id_kategori;kategori;;;;;;;;;;
2;fasilitas;;;;;;;;;;
4;kioska navigasi;;;;;;;;;;
5;navigasi ar;;;;;;;;;;
3;peminjaman;;;;;;;;;;
10;singkat;;;;;;;;;;
1;umum;;;;;;;;;;
6;vr tour;;;;;;;;;;
id_pertanyaan;id_survey;q1;q2;q3;q4;q5;q6;q7;q8;q9;q10
60;60;25;25;25;25;25;25;25;25;25;25
66;66;100;75;75;0;100;75;100;100;75;25
67;67;100;25;100;25;75;75;75;25;100;25
68;68;25;75;75;0;100;100;100;25;100;0
69;69;75;75;100;75;75;75;75;75;100;75
70;70;75;75;75;75;100;75;100;75;100;75
71;71;75;75;100;75;100;75;100;75;100;75
72;72;100;25;75;25;100;100;100;100;100;100
73;73;100;100;75;100;75;100;75;100;100;100
74;74;75;100;75;100;100;100;75;100;100;100
75;75;75;100;75;75;75;75;100;75;75;100
76;76;75;75;75;100;75;100;75;75;75;75
77;77;100;75;100;75;100;75;100;25;75;75
78;78;75;100;100;75;100;75;100;75;100;75
79;79;100;100;100;75;100;75;100;75;100;75
80;80;75;75;100;75;100;75;100;75;100;100
81;81;100;75;100;75;100;75;100;75;100;75
82;82;100;75;100;75;100;75;100;75;100;75
83;83;100;75;100;75;100;75;100;75;100;75
84;84;75;75;75;100;100;75;75;50;0;0
85;85;75;75;100;100;100;75;75;75;100;75
86;86;100;100;100;75;75;75;50;0;0;0
87;87;100;0;100;75;100;100;100;100;75;25
88;88;100;100;100;75;100;100;100;100;100;75
89;89;25;75;25;25;100;100;75;75;75;0
90;90;100;75;100;25;100;100;100;100;75;25
91;91;100;100;100;75;100;75;100;100;100;100
92;92;25;25;100;75;100;75;100;75;100;25
93;93;100;100;100;100;100;100;100;100;100;100
94;94;100;100;100;100;100;100;100;100;100;100
95;95;100;100;100;100;100;100;100;100;100;100
96;96;100;100;100;100;100;100;100;100;100;100
97;97;100;100;100;100;100;100;100;100;100;100
98;98;100;100;100;100;100;100;100;100;100;100
99;99;75;25;75;75;75;75;100;25;75;25
100;100;75;25;100;25;75;25;100;25;75;25
101;101;75;25;75;75;75;25;100;25;75;25
102;102;100;0;100;0;100;0;100;0;100;0
103;103;100;0;100;0;100;0;100;0;100;0
104;104;100;0;100;0;100;0;100;0;100;0
105;105;0;25;25;0;100;75;75;25;75;0
106;106;100;75;75;0;100;25;75;0;100;0
107;107;100;25;100;25;100;75;100;25;100;25
108;108;100;25;100;25;100;75;75;25;100;25
109;109;100;25;75;25;100;25;100;25;100;0
110;110;50;50;50;50;50;50;50;50;50;50
111;111;100;100;100;100;100;100;100;100;100;100
id_survey;id_kategori;id_mesin;waktu;;;;;;;;
66;2;1;18/09/2019 16:08;;;;;;;;
67;1;1;18/09/2019 16:09;;;;;;;;
68;3;1;18/09/2019 16:10;;;;;;;;
69;2;1;18/09/2019 16:11;;;;;;;;
70;1;1;18/09/2019 16:12;;;;;;;;
71;3;1;18/09/2019 16:13;;;;;;;;
72;2;1;18/09/2019 16:18;;;;;;;;
73;1;1;18/09/2019 16:19;;;;;;;;
74;3;1;18/09/2019 16:19;;;;;;;;
75;2;1;18/09/2019 16:20;;;;;;;;
76;1;1;18/09/2019 16:21;;;;;;;;
77;3;1;18/09/2019 16:21;;;;;;;;
78;2;1;18/09/2019 16:23;;;;;;;;
79;1;1;18/09/2019 16:24;;;;;;;;
80;3;1;18/09/2019 16:24;;;;;;;;
81;2;1;18/09/2019 16:25;;;;;;;;
82;1;1;18/09/2019 16:25;;;;;;;;
83;3;1;18/09/2019 16:26;;;;;;;;
84;2;1;18/09/2019 16:26;;;;;;;;
85;1;1;18/09/2019 16:26;;;;;;;;
86;3;1;18/09/2019 16:26;;;;;;;;
87;2;1;18/09/2019 16:29;;;;;;;;
88;1;1;18/09/2019 16:29;;;;;;;;
89;3;1;18/09/2019 16:30;;;;;;;;
90;2;1;18/09/2019 16:31;;;;;;;;
91;1;1;18/09/2019 16:31;;;;;;;;
92;3;1;18/09/2019 16:32;;;;;;;;
93;10;1;18/09/2019 16:33;;;;;;;;
94;10;1;18/09/2019 16:33;;;;;;;;
95;10;1;18/09/2019 16:33;;;;;;;;
96;10;1;18/09/2019 16:33;;;;;;;;
97;10;1;18/09/2019 16:33;;;;;;;;
98;10;1;18/09/2019 16:33;;;;;;;;
99;2;1;18/09/2019 16:34;;;;;;;;
100;1;1;18/09/2019 16:35;;;;;;;;
101;3;1;18/09/2019 16:35;;;;;;;;
102;2;1;18/09/2019 16:36;;;;;;;;
103;1;1;18/09/2019 16:36;;;;;;;;
104;3;1;18/09/2019 16:37;;;;;;;;
105;2;1;18/09/2019 16:38;;;;;;;;
106;1;1;18/09/2019 16:38;;;;;;;;
107;2;1;18/09/2019 16:39;;;;;;;;
108;1;1;18/09/2019 16:40;;;;;;;;
109;3;1;18/09/2019 16:40;;;;;;;;
110;2;1;18/09/2019 17:01;;;;;;;;
111;10;1;18/09/2019 17:02;;;;;;;;
